251	CHERRY STREET 10002	40.711162	-73.990225
251	W 30TH ST 10001	40.749086	-73.993893
251	W 19TH ST 10011	40.742354	-73.999098
251	W 39TH ST 10018	40.754746	-73.989771
251	WEST   39 STREET 10018	40.754746	-73.989771
251	W 20TH ST 10016	40.742883	-73.998538
251	W 45TH ST 10036	40.758742	-73.987345
251	53RD ST 11232	40.646744	-74.017564
251-38	71 AVENUE 11426	40.752249	-73.722449
2510	WESTCHESTER AVENUE 10461	40.839137	-73.843846
2510	TRATMAN AVENUE 10461	40.839424	-73.845226
2510	30TH RD 11102	40.767707	-73.925
2510	31ST AVE 11106	40.765584	-73.926139
2511	OCEAN AVENUE 11229	40.600367	-73.95158
25138	71ST RD 11426	40.750792	-73.723668
25138	71ST RD 11432	40.750792	-73.723668
25138	71ST RD 11354	40.750792	-73.723668
2515	DAVIDSON AVENUE 10468	40.864663	-73.90083
2515	GLENWOOD ROAD 11210	40.633462	-73.952738
2515	50TH ST 11377	40.763868	-73.90398
2518	WEBB AVENUE 10468	40.866611	-73.903861
2519	BORDEN AVE 11101	40.739404	-73.944475
252	W 29TH ST 10001	40.748472	-73.994395
252	NEWPORT STREET 11212	40.659832	-73.905701
2520	BATCHELDER STREET 11235	40.591371	-73.937271
2521	BROADWAY 10025	40.793449	-73.972675
2524	SEYMOUR AVE 10457	40.863398	-73.846295
2524	SEYMOUR AVE 10453	40.863398	-73.846295
2525	MORRIS AVENUE 10468	40.864027	-73.898676
2525	KINGS HIGHWAY 11229	40.613247	-73.948844
2527	BROADWAY 10025	40.793595	-73.97257
253	W 125TH ST 10027	40.809778	-73.95021
253	W 24TH ST 10011	40.745411	-73.996687
253	W 72ND ST 10023	40.77933	-73.983311
2530	GRAND CONCOURSE 10458	40.863086	-73.896642
2530	CHURCH AVE 11226	40.650593	-73.954127
2531	30TH RD 11106	40.767592	-73.924715
25311	80TH AVE 10033		
25311	80TH AVE 10463		
25311	80TH AVE 10040		
25311	80TH AVE 10033		
25311	80TH AVE 11214		
25311	80TH AVE 11106	40.743571	-73.717166
25311	80TH AVE 11373	40.743571	-73.717166
25311	80TH AVE 11372	40.743571	-73.717166
2533	BATCHELDER ST 11235	40.591193	-73.937217
2534	7TH AVE 10035	40.822709	-73.938306
2534	ADAMC POWELL JR BLVD 10039		
2534	ADAM CLAYTON POWELL 10031		
2537	ADAM C POWELL BLVD 10039	40.822741	-73.938256
254	SEAMAN AVE 10034	40.871843	-73.918081
254	W 54TH ST 10019	40.764338	-73.983217
254	HERKIMER STREET 11216	40.679373	-73.944896
2540	BARKER AVE 10467	40.863877	-73.869349
2541	AMSTERDAM AVENUE 10033	40.85133	-73.928538
2544	BOROUGH PL 11377	40.762874	-73.903758
2545	UNIVERSITY AVE 10468	40.866698	-73.902309
2545	VALENTINE AVE 10458	40.863055	-73.895294
255	WEST  148 STREET 10039	40.824227	-73.939223
255	WEST   36 STREET 10018	40.752929	-73.991204
255	HUDSON STREET 10013	40.724842	-74.007742
255	WEST   23 STREET 10011	40.744747	-73.997163
255	WEST   85 STREET 10024	40.787884	-73.977582
255	E 49TH ST 10017	40.754696	-73.970013
255	EAST   74 STREET 10021	40.770568	-73.958439
255	BUTLER STREET 11217	40.68174	-73.985899
255	79 STREET 11209	40.628867	-74.030215
255	EXECUTIVE DR 10306		
255	EXECUTIVE DR 10306		
2550	WEBB AVENUE 10468	40.867407	-73.903285
2550	OLINVILLE AVENUE 10467	40.863941	-73.868401
2555	BATCHELDER STREET 11235	40.590858	-73.937156
2562	BRIGGS AVE 10027		
2562	BRIGGS AVE 10468	40.863559	-73.893691
2562	BRIGGS AVE 10452	40.863559	-73.893691
2562	BRIGGS AVE 10472	40.863559	-73.893691
2569	OCEAN AVENUE 11229	40.598704	-73.951264
257	PARK AVE S 10016	40.738574	-73.987536
257	PARK AVE S 10023	40.738574	-73.987536
257	PARK AVE S 10023	40.738574	-73.987536
257	PARK AVE S 10024	40.738574	-73.987536
257	CENTRAL PARK WEST 10024	40.785074	-73.969508
257	WEST   86 STREET 10024	40.788559	-73.977065
257	PARK AVE S 10024	40.738574	-73.987536
257	PARK AVE S 10022	40.738574	-73.987536
257	PARK AVE S 10028	40.738574	-73.987536
257	PARK AVE S 11201		
257	BEACH 17TH ST 11691	40.596751	-73.751147
2575	JEROME AVENUE 10468	40.865169	-73.89921
2576	BROADWAY 10025	40.795417	-73.971208
258	BROADWAY 10007	40.713764	-74.006648
258	ST NICHOLAS AVENUE 10027	40.809368	-73.953007
258	WEST   42 STREET 10036	40.756895	-73.989009
2580	OCEAN PARKWAY 11235	40.587055	-73.966074
25815	80TH AVE 11004	40.744532	-73.712698
2583	FRANCIS LEWIS BLVD 11693	40.77307	-73.795694
2583	FRANCIS LEWIS BLVD 11354	40.77307	-73.795694
2583	FRANCIS LEWIS BLVD 11355	40.77307	-73.795694
26	BEAVER STREET 10004	40.704959	-74.011902
26	FEDERAL PLZ 10007	40.716015	-74.004744
26	FEDERAL PLZ 10007	40.716015	-74.004744
26	FEDERAL PLZ 10007	40.716015	-74.004744
26	FEDERAL PLZ 10038	40.716015	-74.004744
26	FEDERAL PLZ 10001	40.716015	-74.004744
26	FEDERAL PLZ 10010	40.716015	-74.004744
26	AVENUE C 10040	40.721426	-73.980779
26	FEDERAL PLZ 10451		
26	WHITLAW CLOSE 10454		
26	WEST   54 STREET 10019	40.761474	-73.976428
26	COURT ST 11225	40.693244	-73.99066
26	COURT ST 11217	40.693244	-73.99066
26	COURT ST 11217	40.693244	-73.99066
26	FEDERAL PLZ 10470		
26	COURT ST 11238	40.693244	-73.99066
26	COURT ST 11238	40.693244	-73.99066
26	7 AVENUE 11217	40.676987	-73.973758
26	WASHINGTON STREET 11201	40.703647	-73.989562
26	COURT ST 11201	40.693244	-73.99066
26	COURT ST 11201	40.693244	-73.99066
26	COURT ST 11201	40.693244	-73.99066
26	COURT ST 11201	40.693244	-73.99066
26	COURT ST 11242	40.693244	-73.99066
26	COUT ST 11201		
26	COURT ST 11201	40.693244	-73.99066
26	COURT ST 11231	40.693244	-73.99066
26	COURT ST 11231	40.693244	-73.99066
26	FEDERAL PLZ 11232		
26	COURT ST 11205	40.693244	-73.99066
26	COURT ST 11226	40.693244	-73.99066
26	COURT ST 11218	40.693244	-73.99066
26	COURT ST 11218	40.693244	-73.99066
26	COURT ST 11218	40.693244	-73.99066
26	COURT ST 11209	40.693244	-73.99066
26	COURT ST 11230	40.693244	-73.99066
26	FEDERAL PLZ 11209		
26	FEDERAL PLZ 11209		
26	COURT ST 11229	40.693244	-73.99066
26	FEDERAL PLZ 0		
26	DOGWOOD RD 11434		
26-01	1 STREET 11102	40.776834	-73.9355
26-15	BOODY STREET 11377	40.760172	-73.898275
26-45	9 STREET 11102	40.774781	-73.930613
260	MADISON AVE 10028	40.750707	-73.980828
260	MADISON AVE 10025	40.750707	-73.980828
260	RIVERSIDE DR 10025	40.797144	-73.973396
260	W 36TH ST 10018	40.752965	-73.991338
260	MADISON AVE 10011	40.750707	-73.980828
260	PARK AVENUE SOUTH 10010	40.738642	-73.987511
260	W 36TH ST 10016	40.752965	-73.991338
260	MADISON AVE 10023	40.750707	-73.980828
260	WEST   72 STREET 10023	40.779374	-73.983459
260	W 77TH ST 10024	40.782716	-73.981411
260	MADISON AVE 10025	40.750707	-73.980828
260	MADISON AVE 10065	40.750707	-73.980828
260	MADISON AVE 10128	40.750707	-73.980828
260	EASTERN PKWY 11225	40.671148	-73.960231
260	LINDEN BOULEVARD 11226	40.652671	-73.949099
260	BEACH   81 STREET 11693	40.589094	-73.807382
2600	BROADWAY 10025	40.796048	-73.970749
2600	NETHERLAND AVENUE 10463	40.878744	-73.915679
2601	HENRY HUDSON PKWY W 10463	40.880741	-73.918291
2602	WEST ST 11223	40.586169	-73.969405
2609	LINDEN BLVD 11208	40.668705	-73.86812
261	WEST  112 STREET 10026	40.801492	-73.956346
261	W 35TH ST 10001	40.752358	-73.991774
261	LEXINGTON AVENUE 10016	40.747279	-73.979071
261	MADISON AVE 10016	40.750806	-73.98073
261	MADISON AVE 10016	40.750806	-73.98073
261	AMSTERDAM AVENUE 10023	40.778759	-73.981502
261	W JOHNSTOWN RD 10459		
261	SIGNS RD 10314	40.602547	-74.171366
2610	UNIVERSITY AVENUE 10468	40.86729	-73.901835
2610	FREDERICK DOUGLASS B 10467		
2610	OCEAN PARKWAY 11235	40.586363	-73.966233
2610	UNION ST 11354	40.774301	-73.8263
2611	FREDRICK DOUGLASS BL 10030	40.819097	-73.944665
2611	W 2ND ST 11214	40.585596	-73.971169
2611	W 2ND ST 11214	40.585596	-73.971169
2611	W 2ND ST 11214	40.585596	-73.971169
2611	W 2ND ST 11214	40.585596	-73.971169
2611	W 2ND ST 11229	40.585596	-73.971169
2611	W 2ND ST 11229	40.585596	-73.971169
2611	W 2ND ST 11235	40.585596	-73.971169
2611	W 2ND ST 11223	40.585596	-73.971169
2611	W 2ND ST 11223	40.585596	-73.971169
2611	WEST 2 ND STREET 11234		
2611	W 2ND ST 11432	40.77645	-73.934684
2611	W 2ND ST 11432	40.77645	-73.934684
2611	W 2ND ST 11432	40.77645	-73.934684
2611	W 2ND ST 11432	40.77645	-73.934684
2611	W 2ND ST 11432	40.77645	-73.934684
2611	W 2ND ST 11432	40.77645	-73.934684
2611	EAST   13 STREET 11235	40.587263	-73.956086
2611	W 2ND ST 11415	40.77645	-73.934684
2611	W 2ND ST 11355	40.77645	-73.934684
2611	W 2ND ST 10301		
2611	W 2ND ST 10301		
2611	W 2ND ST 10306		
2612	W 2ND ST 11223	40.585708	-73.971212
2613	21ST ST 11102	40.773073	-73.925254
2615	EAST   17 STREET 11235	40.58778	-73.95237
2616	HOMECREST AVENUE 11235	40.587247	-73.957055
262	MOTT STREET 10003	40.723692	-73.99461
262	WEST 38TH STREET SUI 10016	40.754216	-73.990478
2620	OCEAN PARKWAY 11235	40.586171	-73.966276
2620	FRANCIS LEWIS BLVD 11358	40.772592	-73.795139
2628	BROADWAY 10025	40.796902	-73.970135
263	E GUN HILL RD 10467	40.879696	-73.875585
263	W 38TH ST 10025	40.75423	-73.990468
263	W 38TH ST 10026	40.75423	-73.990468
263	W 38TH ST 10011	40.75423	-73.990468
263	W 38TH ST 10013	40.75423	-73.990468
263	9 AVENUE 10001	40.748178	-74.000112
263	W 38TH ST 10010	40.75423	-73.990468
263	PROSPECT AVE 11215	40.663644	-73.989684
263	ST & RIVERDALE AVE 10471		
263	CLASSON AVENUE 11205	40.691832	-73.960601
263	VAN SICLEN AVE 11207	40.673523	-73.890512
2630	CROPSEY AVE 11214	40.589563	-73.990887
2632	BROADWAY 10025	40.797011	-73.970055
2637	BROADWAY 10025	40.797077	-73.97003
264	RIVERSIDE DRIVE 10025	40.797602	-73.973522
2649	96TH ST 11369	40.76175	-73.873076
265	LEXINGTON AVE 11209	40.687575	-73.951881
265-32	76 AVENUE 11040	40.750763	-73.709816
2650	OCEAN PARKWAY 11235	40.585466	-73.966438
2654	FREDRICK DOUGLASS BL 10030	40.820315	-73.94375
2655	RICHMOND AVE 10314	40.582305	-74.169053
2659	WEST   36 STREET 11224	40.580096	-74.002736
266	BROADWAY 10033	40.71389	-74.006554
266	BEDFORD PARK BLVD 10458	40.8706	-73.886029
266	BROADWAY 11213	40.708806	-73.959004
266	BROADWAY 11213	40.708806	-73.959004
266	BROADWAY 11225	40.708806	-73.959004
266	BROADWAY 11226	40.708806	-73.959004
266	BROADWAY 11226	40.708806	-73.959004
266	BROADWAY 11226	40.708806	-73.959004
266	BROADWAY 11219	40.708806	-73.959004
266	BROADWAY 11230	40.708806	-73.959004
266	BROADWAY 11435		
266	BROADWAY 11423		
2661	MARION AVENUE 10458	40.864804	-73.890606
2661	W 2ND ST 11223	40.584781	-73.971018
2665	HOMECREST AVE 11235	40.586195	-73.956829
2666	BEDFORD AVE 11226	40.637588	-73.953776
2666	BEDFORD AVE 11226	40.637588	-73.953776
267	5TH AVE 10016	40.745444	-73.98673
2670	BAINBRIDGE AVENUE 10458	40.86547	-73.891472
2674	FREDRICK DOUGLASS BL 10030	40.821051	-73.943211
2675	MORRIS AVE 10468	40.867491	-73.89597
2678	KINGSBRIDGE TER 10463	40.870449	-73.904264
2678	OCEAN AVENUE 11229	40.596082	-73.950791
268	NORMAN AVENUE 11222	40.727756	-73.941847
268-18	82 AVENUE 11040	40.742933	-73.701626
2680	EAST   19 STREET 11235	40.586667	-73.950215
2681	BROADWAY 10025	40.798587	-73.968931
26819	82ND AVE 11374	40.742909	-73.701817
2685	CRESTON AVENUE 10468	40.867449	-73.894842
2685	E 7TH ST 11235	40.585179	-73.961665
269	WADSWORTH AVE 10033	40.853284	-73.932433
269	AMSTERDAM AVENUE 10023	40.778973	-73.981351
269	EAST BURNSIDE AVENUE 10457	40.851333	-73.902133
2692	FREDRICK DOUGLASS BL 10030	40.821594	-73.942813
27	NORTH MOORE STREET 10013	40.719855	-74.007486
27	GRAND STREET 10013	40.722827	-74.004726
27	WEST   20 STREET 10011	40.740136	-73.992021
27	WEST   72 STREET 10023	40.776979	-73.977748
27	W 44TH ST 10036	40.755244	-73.981014
27	DOWNING ST 11205	40.684628	-73.96107
27	W 23RD ST 11230		
27	W 23RD ST 11375		
27	W 37TH ST 11691		
27	UNION SQ W 10303		
27	UNION SQ W 10314		
27	UNION SQUARE WEAT 10314		
27-33	WEST 23 STREET 10023	40.742013	-73.990653
270	W 123RD ST 10026	40.808448	-73.951158
270	W 123RD ST 10027	40.808448	-73.951158
270	SAINT NICHOLAS AVE 10027	40.809727	-73.953035
270	BISCAYNE BOULEVAR D 10017		
270	EAST BURNSIDE AVENUE 10457	40.85136	-73.902202
270	EMPIRE BLVD 11225	40.663773	-73.952994
270	NOSTRAND AVE 11205	40.691091	-73.952062
270	FLATBUSH AVENUE EXT 11201	40.692521	-73.982781
270	MORGAN AVENUE 11211	40.713428	-73.934818
270	CLARKSON AVENUE 11226	40.655356	-73.951064
2700	BROADWAY 10025	40.798924	-73.967851
2700	MARION AVENUE 10458	40.865514	-73.88969
2701	VALENTINE AVENUE 10458	40.866736	-73.892439
271	MADISON AVE 10028	40.75124	-73.980416
271	MADISON AVE 10011	40.75124	-73.980416
271	MADISON AVE 10003	40.75124	-73.980416
271	MADISON AVE 10003	40.75124	-73.980416
271	MADISON AVE 10016	40.75124	-73.980416
271	MADISON AVE 10021	40.75124	-73.980416
271	MADISON AVE 10021	40.75124	-73.980416
271	3RD AVE 11215	40.677609	-73.985918
271	MADISON AVE 10028	40.75124	-73.980416
271	3RD AVE 11238	40.677609	-73.985918
271	3RD AVE 11201	40.677609	-73.985918
271	5TH AVE 11231	40.674227	-73.982076
271	3RD AVE 11238	40.677609	-73.985918
271	MADISON AVE 11209		
271	MADISON AVE 11209		
271	MADISON AVE 11230		
271	MADISON AVE 11229		
271	MADISON AVE 11106		
271	MADISON AVE 11106		
271	MADISON AVE 11106		
271	MADISON AVE 11372		
271	MADISON AVE 11375		
271	MADISON AVE 11375		
271	MADISON AVE 11375		
2710	SEDGWICK AVENUE 10468	40.869984	-73.903158
2711	CENTERVILLE RD 10017		
2715	WEBB AVENUE 10468	40.869648	-73.90203
2716	MARION AVENUE 10458	40.865704	-73.889375
2716	SCHURZ AVE 10465	40.813642	-73.821653
2717	EAST   28 STREET 11235	40.586702	-73.941246
2717	216TH ST 11355	40.778863	-73.771441
2721	BRIGGS AVE 10458	40.866545	-73.891521
2723	BARNES AVE 10467	40.866035	-73.863513
2724	UNIVERSITY AVE 10468	40.869517	-73.900082
27240	GRAND CENTRAL PKWY 11005	40.759295	-73.713627
2727	N. CENTRAL AVENUE 10454		
2727	PALISADE AVENUE 10463	40.883051	-73.920165
273	WILLOUGHBY AVE 11203	40.692483	-73.960326
2730	WEST   33 STREET 11224	40.578674	-74.000299
2732	BAINBRIDGE AVENUE 10458	40.866204	-73.890748
2733	W 23RD ST 11367	40.770864	-73.92517
274	E 4TH ST 10009	40.722862	-73.981561
274	RUSSELL STREET 11222	40.730267	-73.945254
2745	RESERVOIR AVENUE 10468	40.869473	-73.899134
2749	LINDEN BLVD 11208	40.669483	-73.862718
275	E GUN HILL RD 10467	40.879456	-73.875115
275	7TH AVE 10001	40.745743	-73.994435
275	BONNER PLACE 10456	40.827594	-73.916596
275	MADISON AVE 10075	40.751261	-73.979868
275	PARK AVE 11205	40.696012	-73.967562
275	W 231ST ST 10463	40.880258	-73.907367
275	BAY 37TH ST 11214	40.593364	-73.994793
275	MADISON AVE 11105		
275	CASTLETON AVE 10301	40.633371	-74.092356
275	MAPLE PKWY 10303	40.626912	-74.15663
2750	HOMECREST AVENUE 11235	40.584298	-73.95629
2751	GRAND CONCOURSE 10467	40.868185	-73.89278
2751	GRAND CONCOURSE 10460	40.868185	-73.89278
2751	GRAND CONCOURSE 10458	40.868185	-73.89278
2751	GRAND CONCOURSE 10457	40.868185	-73.89278
2751	GRAND CONCOURSE 10457	40.868185	-73.89278
2751	GRAND CONCOURSE 10453	40.868185	-73.89278
2751	GRAND CONCOURSE 10468	40.868185	-73.89278
2751	GRAND CONCOURSE 10468	40.868185	-73.89278
2751	GRAND CONCOURSE 10458	40.868185	-73.89278
2751	GRANDCOURSE 10458		
2751	GRAND CONCOURSE 10458	40.868185	-73.89278
2751	GRAND CONCOURSE 10458	40.868185	-73.89278
2751	GRAND CONCOURSE 10453	40.868185	-73.89278
2754	GRAND CONCOURSE 10458	40.868289	-73.892679
2755	RESERVOIR AVE 10468	40.869868	-73.898736
2755	SEDGWICK AVENUE 10468	40.871273	-73.90248
276	RIVERSIDE DR 10028	40.79839	-73.972955
276	RIVERSIDE DR 10025	40.79839	-73.972955
276	RIVERSIDE DR 10025	40.79839	-73.972955
276	RIVERSIDE DR 10025	40.79839	-73.972955
276	5 AVENUE 10001	40.745658	-73.986596
276	RIVERSIDE DR 10456		
276	RIVERSIDE DR 10456		
276	RIVERSIDE DR 10024	40.79839	-73.972955
276	RIVERSIDE DR 10024	40.79839	-73.972955
276	RIVERSIDE DR 10025	40.79839	-73.972955
276	RIVERSIDE DR 10471		
276	RIVERSIDE DR 10128	40.79839	-73.972955
276	RIVERSIDE DR 10463		
276	RIVERSIDE DR 11218		
276	RIVERSIDE DR 11218		
276	RIVERSIDE DR 11374		
2763	SEDGWICK AVENUE 10468	40.871419	-73.902443
2765	KINGSBRIDGE TERRACE 10463	40.872517	-73.903252
277	EAST  207 STREET 10467	40.875578	-73.877433
277	NORTHERN BLVD 10458		
277	PARK AVE 10013	40.755564	-73.975138
277	BROADWAY 10007	40.714349	-74.006172
277	PARK AVE 10001	40.755564	-73.975138
277	PARK AVE 10014	40.755564	-73.975138
277	PARK AVE 10016	40.755564	-73.975138
277	PARK AVENUE SOUTH 10010	40.739208	-73.987067
277	PARK AVENUE 10023	40.755564	-73.975138
277	PARK AVE 10036	40.755564	-73.975138
277	PARK AVE 10021	40.755564	-73.975138
277	PARK AVE 10065	40.755564	-73.975138
277	PARK AVE 10065	40.755564	-73.975138
277	PARK AVE 10065	40.755564	-73.975138
277	PARK AVE 10065	40.755564	-73.975138
277	PARK AVE 10065	40.755564	-73.975138
277	WASHINGTON AVENUE 11205	40.690577	-73.96631
277	NORTH AVE 11207		
277	19TH ST 11218	40.661698	-73.99096
2770	BROADWAY 10025	40.801811	-73.967825
2770	OCEAN AVE 11229	40.593831	-73.950368
2770	OCEAN AVE 11235	40.593831	-73.950368
2775	KINGSBRIDGE TERRACE 10463	40.872742	-73.903176
2775	MORRIS AVE 10468	40.869378	-73.894391
278	MADISON AVE 10016	40.751371	-73.980344
2780	GRAND CONCOURSE 10458	40.868827	-73.892266
2781	OCEAN AVE 11229	40.593617	-73.950307
2785	OCEAN PARKWAY ASSOCI 11235	40.581829	-73.96725
279	W 231ST ST 10025		
279	W 231ST ST 10025		
279	W 231ST ST 10463	40.880316	-73.907471
279	W 231 ST 10034		
279	W 231 ST 10034		
279	W 231ST ST 10034		
279	W 231ST ST 10034		
279	CENTRAL PARK WEST, 1 10019	40.786693	-73.968327
279	W 231ST ST 10463	40.880316	-73.907471
279	W 231ST ST 10461	40.880316	-73.907471
279	W 231ST ST 10463	40.880316	-73.907471
279	W 231ST ST 10463	40.880316	-73.907471
279	W 231ST ST 10463	40.880316	-73.907471
279	W 231ST ST 10463	40.880316	-73.907471
279	W 231ST ST 10471	40.880316	-73.907471
279	W 231 ST 10463	40.880316	-73.907471
279	W 231ST ST 10463	40.880316	-73.907471
279	W 231ST ST 10463	40.880316	-73.907471
279	W 231 ST 10463	40.880316	-73.907471
279	W 231ST ST 10463	40.880316	-73.907471
2790	GRAND CONCOURSE 10458	40.869085	-73.89207
2790	COYLE STREET 11235	40.585188	-73.93418
2793	E 65TH ST 11203	40.605335	-73.913543
2793	E 65TH ST 11229	40.605335	-73.913543
2795	EAST COTTONWOOD PARK 10469		
2796	SEDGWICK AVENUE 10468	40.871836	-73.902309
28	LAIGHT STREET 10013	40.721858	-74.007082
28	2ND AVE 10003	40.7246	-73.990569
28	CLINTON ST 10018	40.720515	-73.984318
28	WEST   36 STREET 10018	40.750214	-73.984809
28	E 28TH ST 10459		
28	E 28TH ST 10459		
28	EAST   63 STREET 10065	40.765976	-73.969336
28	OLD FULTON STREET 11201	40.702618	-73.993739
28	E 28TH ST 11212		
28	E 28TH ST 11212		
280	MADISON AVE 10454		
280	EAST  161 STREET 10451	40.825375	-73.917846
280	MADISON AVE 11201		
280	OCEAN PARKWAY 11218	40.642518	-73.973955
2800	SEDGWICK AVE 10468	40.871918	-73.902287
2800	W 5TH ST 11224	40.580189	-73.971722
2800	W 5TH ST 11235	40.580189	-73.971722
2801	EAST   26 STREET 11235	40.584647	-73.942756
2802	SURF AVENUE 11224	40.572984	-73.994003
2802	141ST ST 11357	40.773411	-73.827869
2802	141ST ST 11354	40.773411	-73.827869
2803	OCEAN PARKWAY 11235	40.581338	-73.967366
2804	3RD AVE 10455	40.815253	-73.919108
2805	HEATH AVENUE 10463	40.872947	-73.904448
2806	NORTH 46TH AVENUE AP 10467		
281	BROADWAY 10007	40.71445	-74.006085
281	WADSWORTH AVE 10040	40.85372	-73.932114
2811	EXTERIOR STREET 10463	40.873794	-73.906558
2813	OCEAN AVENUE 11235	40.592437	-73.950081
2816	HEATH AVE 10463	40.873158	-73.904281
2816	34TH ST 11103	40.767107	-73.91791
2816	34TH ST 11355	40.767107	-73.91791
282	7 AVENUE 10001	40.746147	-73.994168
282	EAST   35 STREET 11203	40.648291	-73.944486
2820	BAILEY AVENUE 10463	40.87379	-73.90526
2820	SEDGWICK AVENUE 10468	40.87278	-73.90204
2820	GRAND CONCOURSE 10458	40.869611	-73.891632
2820	OCEAN AVENUE 11235	40.592324	-73.950081
2825	CLAFLIN AVENUE 10468	40.872515	-73.899936
2825	GRAND CONCOURSE 10468	40.869716	-73.891552
2828	DECATUR AVE 10458	40.867185	-73.885562
2828	35TH ST 11103	40.766719	-73.917124
2829	SEDGWICK AVENUE 10468	40.873071	-73.901964
2830	MORRIS AVE 10468	40.870826	-73.893589
2830	MORRIS AVE 10468	40.870826	-73.893589
2834	HEATH AVENUE 10463	40.873509	-73.904071
2835	OCEAN AVENUE 11235	40.592039	-73.950005
2836	JEROME AVE 10457	40.871027	-73.893777
2836	JEROME AVE 10468	40.871027	-73.893777
2838	HYLAN BOULEVARD 10306	40.563618	-74.116344
284	MADISON AVENUE 10017	40.751673	-73.980124
284	HEWES ST 10463		
2840	ATLANTIC AVE 11207	40.676789	-73.889346
2840	KNAPP ST 11235	40.584841	-73.931171
285	MERCER ST 10010	40.729898	-73.994144
285	MADISON AVE 10017	40.751756	-73.980037
285	EAST   35 STREET 11203	40.64822	-73.944457
285	ST MARK'S PLACE 10301	40.642804	-74.078712
285	SAINT MARKS PL 10301	40.642804	-74.078712
285	SAINT MARKS PL 10301	40.642804	-74.078712
2854	FREDERICK DOUGLASS B 10026		
2854	FREDERICK DOUGLASS B 10039		
2855	SOUTHERN BLVD 10458	40.865075	-73.883902
2855	CLAFLIN AVENUE 10468	40.873058	-73.899773
2857	BRIGHTON 3RD ST 11235	40.58154	-73.965749
286	MADISON AVE 10031	40.751728	-73.980084
286	MADISON AVE 10031	40.751728	-73.980084
286	FT WASHINGTON AVENUE 10032	40.844786	-73.940744
286	MADISON AVE 10040	40.751728	-73.980084
286	NORTHERN BLVD 11362		
286	NORTHERN BLVD 11415		
286	NORTHERN BLVD 11432		
286	NORTHERN BLVD 11372		
286	NORTHERN BLVD 11372		
286	NORTHERN BLVD 11372		
286	NORTHERN BLVD 11372		
286	NORTHERN BLVD 11373		
286	NORTHERN BLVD 11374		
286	NORTHERN BLVD 11375		
286	NORTHERN BLVD 11375		
286	NORTHERN BLVD 11379		
286	NORTHERN BLVD 11374		
286	NORTHERN BLVD 11367		
286	NORTHERN BLVD 11367		
286	NORTHERN BLVD 11367		
286	NORTHERN BLVD 11358		
286	NORTHERN BLVD 11361		
2860	BROADWAY 10025	40.804962	-73.966107
2860	31ST ST 11209		
2860	31ST ST 11414	40.767529	-73.920881
2860	31ST ST 11418	40.767529	-73.920881
2865	KINGSBRIDGE TERRACE 10463	40.874317	-73.902631
287	E GUN HILL RD 10467	40.8793	-73.874819
287	E GUN HILL RD 10467	40.8793	-73.874819
